"No";"Tanggal";"No_account";"Deskripsi acc";"No_bukti";"Uraian";"Debet";"Kredit";"Kontra_acc";"Deskripsi kontra"
"1100";"2020-01-31";"621.11.112";"Air & gas & konsumsi tk ciateul";"029/KK12194/TK1-01/20";"Konsumsi rapat awal smt 2 (dua)";"120000.00";"0.00";"111.21.111";"kas kecil tk ciateul"
"1101";"2020-01-31";"621.11.111";"Iuran sampah & dinas tk ciateul";"030/KK12195/TK1-01/20";"Pembinaan guru awal smt 2 (dua)";"175000.00";"0.00";"111.21.111";"kas kecil tk ciateul"
"1102";"2020-01-31";"831.11.111";"Biaya telepon tk ciateul";"031/KK12196/TK1-01/20";"Internet bln Jan '20";"473200.00";"0.00";"111.21.111";"kas kecil tk ciateul"
"1103";"2020-01-31";"621.11.117";"Alat tulis kantor tk ciateul";"032/KK12197/TK1-01/20";"Refill lem tembak";"18000.00";"0.00";"111.21.111";"kas kecil tk ciateul"
"1104";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"001/KA30931/TK3-01/20";"50 pc Ultra @ 2.400 (snack u/ anak)";"120000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1105";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"002/KA30931/TK3-01/20";"50 pc Nabati @ 2.000 (snack u/ anak)";"100000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1106";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"003/KA30933/TK3-01/20";"37 lbr fotocopy WS K1";"7400.00";"0.00";"111.23.111";"kas kecil tk tki"
"1107";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"004/KA30934/TK3-01/20";"22 lbr fotocopy WS K1";"4400.00";"0.00";"111.23.111";"kas kecil tk tki"
"1108";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"005/KA30935/TK3-01/20";"66 lbr fotocopy WS K2";"13200.00";"0.00";"111.23.111";"kas kecil tk tki"
"1109";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"006/KA30936/TK3-01/20";"38 lbr fotocopy WS K1";"7600.00";"0.00";"111.23.111";"kas kecil tk tki"
"1110";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"007/KA30937/TK3-01/20";"Konsumsi bihun goreng tgl 15 Jan 2020";"231500.00";"0.00";"111.23.111";"kas kecil tk tki"
"1111";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"008/KA30938/TK3-01/20";"50 lbr fotocopy pengumuman Imlek";"10000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1112";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"009/KA30938/TK3-01/20";"47 lbr fotocopy WS Inggris";"9400.00";"0.00";"111.23.111";"kas kecil tk tki"
"1113";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"010/KA30939/TK3-01/20";"50 lbr fotocopy pengumuman ekskul";"10000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1114";"2020-01-31";"626.13.111";"Biaya adm. tk tki";"011/KA30940/TK3-01/20";"44 lbr fotocopy WS K1";"8800.00";"0.00";"111.23.111";"kas kecil tk tki"
"1115";"2020-01-31";"621.13.111";"Iuran sampah & dinas tk tki";"012/KK31171/TK3-01/20";"Iuran IGTKI + PGRI bulan Oktober 2019 s/d Maret 2019 @ 50.000";"300000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1116";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"013/KK31171/TK3-01/20";"10 pc meterai @ 3.300";"33000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1117";"2020-01-31";"631.13.111";"Pemel. inventaris tki";"014/KK31172/TK3-01/20";"3 mtr taplak meja (u/ R. Guru) + parkir di Borma Rp 1.500";"46500.00";"0.00";"111.23.111";"kas kecil tk tki"
"1118";"2020-01-31";"713.13.111";"Biaya pemel. bangunan tk tki";"015/KK31174/TK3-01/20";"1 btl disinfectan-C u/ toilet";"20000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1119";"2020-01-31";"713.13.111";"Biaya pemel. bangunan tk tki";"016/KK31175/TK3-01/20";"1 bh sikat u/ toilet";"35000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1120";"2020-01-31";"713.13.111";"Biaya pemel. bangunan tk tki";"017/KK31175/TK3-01/20";"1 btl Harpic Citrus u/ toilet";"23000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1121";"2020-01-31";"851.13.111";"Perjln dinas tk tki";"018/KK31176/TK3-01/20";"1x parkir di Toko Sapta Jaya";"2000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1122";"2020-01-31";"851.13.111";"Perjln dinas tk tki";"019/KK31176/TK3-01/20";"1x parkir di percetakan Senjaya";"2000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1123";"2020-01-31";"851.13.111";"Perjln dinas tk tki";"020/KK31177/TK3-01/20";"1x parkir di Toko Sapta Jaya";"2000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1124";"2020-01-31";"712.13.111";"Biaya pemel. kendaraan tk tki";"021/KK31177/TK3-01/20";"1x tambah angin ban motor sekolah";"2000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1125";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"022/KK31178/TK3-01/20";"88 lbr fotocopy LPJ BOP tahap 2, rangkap 2";"16700.00";"0.00";"111.23.111";"kas kecil tk tki"
"1126";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"023/KK31178/TK3-01/20";"56 lbr fotocopy arsip BOP 2019 tahap 2";"11200.00";"0.00";"111.23.111";"kas kecil tk tki"
"1127";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"024/KK31178/TK3-01/20";"1 lusin binder clip ukuran sedang";"12500.00";"0.00";"111.23.111";"kas kecil tk tki"
"1128";"2020-01-31";"621.13.111";"Iuran sampah & dinas tk tki";"025/KK31178/TK3-01/20";"Iuran kebersihan & keamanan TKI II A2 - 1 bln Des 2019";"110000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1129";"2020-01-31";"712.13.111";"Biaya pemel. kendaraan tk tki";"026/KK31178/TK3-01/20";"2,17 ltr bensin @ 9.200";"20000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1130";"2020-01-31";"621.13.112";"Air,gas & konsumsi tk tki";"027/KK31179/TK3-01/20";"3 kg gas LPG @ 8.000";"24000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1131";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"028/KK31179/TK3-01/20";"Biaya pemberkasan 1 set PKG + print + upload";"55000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1132";"2020-01-31";"621.13.117";"atk dan fotocopy tk tki";"029/KK31179/TK3-01/20";"Biaya cover & jilid LPJ BOP 2019 tahap 2";"60000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1133";"2020-01-31";"621.13.111";"Iuran sampah & dinas tk tki";"030/KK31181/TK3-01/20";"Iuran daftar I bln Des 2019 : 40 anak x @ Rp 600";"24000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1134";"2020-01-31";"621.13.120";"perleng. sklh tk tki (kbm)";"031/KK31181/TK3-01/20";"1 roll tikar 2m x 3 m + parkir Rp 2.000";"122000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1135";"2020-01-31";"851.13.111";"Perjln dinas tk tki";"032/KK31182/TK3-01/20";"1x parkir di BDI";"2000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1136";"2020-01-31";"621.13.112";"Air,gas & konsumsi tk tki";"033/KK31183/TK3-01/20";"1 gas LPG 12 kg";"145000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1137";"2020-01-31";"713.13.111";"Biaya pemel. bangunan tk tki";"034/KK31184/TK3-01/20";"10 ltr handsoap @ 5.500";"55000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1138";"2020-01-31";"851.13.111";"Perjln dinas tk tki";"035/KK31184/TK3-01/20";"2.62 ltr bensin @ 7.650";"20000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1139";"2020-01-31";"713.13.111";"Biaya pemel. bangunan tk tki";"036/KK31184/TK3-01/20";"1 pc lampu Shinyoku 20 W + parkir Rp 1.500";"45000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1140";"2020-01-31";"621.13.111";"Iuran sampah & dinas tk tki";"037/KK31185/TK3-01/20";"Iuran kebersihan & keamanan TKI II A2 - 1 bln Jan 2020";"110000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1141";"2020-01-31";"621.13.116";"Sumbangan tk tki";"038/KK31186/TK3-01/20";"Kalender PGRI";"75000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1142";"2020-01-31";"621.13.116";"Sumbangan tk tki";"039/KK31186/TK3-01/20";"Kain batik IGTKI";"125000.00";"0.00";"111.23.111";"kas kecil tk tki"
"1143";"2020-01-31";"112.32.111";"bdi virtual Ctl(3562377469)";"004/BDICTL-01/20";"BUNGA BANK BDI VA CTL BLN Jan 2020";"12744.75";"0.00";"541.11.111";"Bunga bank"
"1144";"2020-01-31";"112.32.111";"bdi virtual Ctl(3562377469)";"005/BDICTL-01/20";"PAJAK BUNGA BDI CTL BLN Jan 2020";"0.00";"2548.95";"541.11.111";"Bunga bank"
"1145";"2020-01-31";"112.32.112";"bdi virtual koper (3562373021)";"007/BDIKOP-01/20";"BUNGA BANK BDI VA KOPER BLN Jan 2020";"47825.41";"0.00";"541.11.111";"Bunga bank"
"1146";"2020-01-31";"112.32.112";"bdi virtual koper (3562373021)";"008/BDIKOP-01/20";"PAJAK BUNGA BDI KOPER BLN Jan 2020";"0.00";"9565.08";"541.11.111";"Bunga bank"
"1147";"2020-01-31";"112.32.113";"bdi tki (virtual account)";"004/BDITKI-01/20";"BUNGA BANK BDI VA TKI BLN JAN 2020";"8533.56";"0.00";"541.11.111";"Bunga bank"
"1148";"2020-01-31";"112.32.113";"bdi tki (virtual account)";"005/BDITKI-01/20";"PAJAK BUNGA BDI TKI BLN JAN 2020";"0.00";"1706.71";"541.11.111";"Bunga bank"
"1149";"2020-01-31";"112.32.114";"bdi virtual mw 93562375307)";"007/BDIMW-01/20";"BUNGA BANK BDI VA MW BLN JAN 2020";"19541.14";"0.00";"541.11.111";"Bunga bank"
"1150";"2020-01-31";"112.32.114";"bdi virtual mw 93562375307)";"008/BDIMW-01/20";"PAJAK BUNGA BDI MW BLN JAN 2020";"0.00";"3908.23";"541.11.111";"Bunga bank"
"1151";"2020-01-31";"112.38.111";"BCA Beasiswa (2846565407)";"005/BCABSW-01/20";"BANTUAN BEASISWA TK & SD CTL BLN DES 2019 + JAN 2020";"0.00";"20192000.00";"219.31.111";"Uang Titipan Beasiswa"
"1152";"2020-01-31";"112.38.111";"BCA Beasiswa (2846565407)";"006/BCABSW-01/20";"BANTUAN BEASISWA SMP MW + SMA BLN DES 2019 + JAN 2020";"0.00";"29174000.00";"219.31.111";"Uang Titipan Beasiswa"
"1153";"2020-01-31";"112.38.111";"BCA Beasiswa (2846565407)";"007/BCABSW-01/20";"BANTUAN BEASISWA TK, SD, SMP KOPER BLN DES 2019 + JAN 2020";"0.00";"23148750.00";"219.31.111";"Uang Titipan Beasiswa"
"1154";"2020-01-31";"112.38.111";"BCA Beasiswa (2846565407)";"008/BCABSW-01/20";"BANTUAN BEASISWA TK & SD TKI BLN DES 19 + JAN 20";"0.00";"8597500.00";"219.31.111";"Uang Titipan Beasiswa"
"1155";"2020-01-31";"112.38.111";"BCA Beasiswa (2846565407)";"009/BCABSW-01/20";"BI. ADM BCA BEASISWA BLN JAN 2020";"0.00";"30000.00";"219.31.111";"Uang Titipan Beasiswa"
"1156";"2020-01-31";"609.11.111";"BPJS dibyr yysn (gab)";"001/BPJS-01/20";"BPJS DIBYR YYSN";"56902137.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"1157";"2020-01-31";"609.11.111";"BPJS dibyr yysn (gab)";"002/BPJS-01/20";"LEBIH BYR KE BPJS KESHTN";"156964.00";"0.00";"620.11.111";"Gaji pegawai gabungan"
"1158";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"001/PPH21-01/20";"Pph21 karyawan masa jan'20";"3725576.00";"0.00";"217.11.111";"hutang pph21"
"1159";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"002/PPH21-01/20";"kelebihan potong pph21 jan'20 (akan dibyrkan ke payroll feb'20)";"1482349.00";"0.00";"219.16.111";"hutang gaji"
"1160";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"002/piuk-01/20";"pembayaran piuk des'19";"595200.00";"0.00";"117.15.111";"piutg kary & pegawai"
"1161";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"003/PPH21-01/20";"Pph21 karyawan jan'20 belum di potong gaji";"-91229.00";"0.00";"219.16.111";"hutang gaji"
"1162";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"003/BPJS-01/20";"BPJS KURANG POTONG GAJI DES'19";"185895.00";"0.00";"609.11.111";"BPJS dibyr yysn (gab)"
"1163";"2020-01-31";"620.11.113";"PESANGON";"001/PSGN-01/20";"PEMBYRN BK2 YG HILANG (POTONG PESANGON)";"72291125.00";"0.00";"219.21.111";"hutang lain2"
"1164";"2020-01-31";"620.11.113";"PESANGON";"002/PSGN-01/20";"Pph21 pesangon masa jan'20";"51428093.00";"0.00";"217.11.111";"hutang pph21"
"1165";"2020-01-31";"620.11.113";"PESANGON";"003/PSGN-01/20";"PESANGON JAN'20";"321792203.00";"0.00";"219.16.111";"hutang gaji"
"1166";"2020-01-31";"620.11.111";"Gaji pegawai gabungan";"001/PIUK-01/20";"PEMBYRN PIUTANG KARYWN jAN'20 (VIA GAJI)";"21300000.00";"0.00";"117.15.111";"piutg kary & pegawai"
"1167";"2020-01-31";"811.11.111";"Selisih +/-";"001/PBLTN-01/20";"PEMBULATAN HONOR TUNAI JAN'20";"0.00";"23.00";"620.11.111";"Gaji pegawai gabungan"
"1168";"2020-01-31";"811.11.111";"Selisih +/-";"002/PBLTN-01/20";"PEMBULATAN BPJS (VIA GAJI)";"0.00";"120.00";"620.11.111";"Gaji pegawai gabungan"
"1169";"2020-01-31";"641.11.111";"Biaya penyusutan bangunan";"001/PH-01/20";"bi. penyusutan bangunan";"57900042.53";"0.00";"126.11.111";"ak. ph. banguna"
"1170";"2020-01-31";"641.13.111";"Biaya penyusutan inventaris";"002/PH-01/20";"bi. penyusutan inventaris";"13252404.06";"0.00";"126.13.111";"ak. ph. invent"
"1171";"2020-01-31";"641.12.111";"Biaya penyusutan kendaraan";"003/PH-01/20";"bi. penyusutan kendaraan";"9694166.00";"0.00";"126.12.111";"ak.ph.kendaraan"
"1172";"2020-01-31";"541.12.111";"Bunga deposito";"03/DP-01/20";"KOMPS. BUNGA DEPOSITO U.PENSIUNAN (JULI-DES'19) KRN SALAH ACOUNT";"5472539.00";"0.00";"216.11.111";"titipan uang pensiun"
"1173";"2020-01-31";"123.14.111";"inventaris m.wangi";"003/UM-01/20";"DRUM PEARL EXPORT EXX725SP/C3717 HIGH VOLTAGE BLUE+D730S-H+HW83";"9044000.00";"0.00";"117.11.111";"uang muka lain2"
"1174";"2020-01-31";"123.14.111";"inventaris m.wangi";"004/UM-01/20";"SIMBAL SABIAN B6 (45003-14) Rp.4.400.400 & STAND SIMBAL GRETCH-GRG3CB Rp.988.000";"5388400.00";"0.00";"117.11.111";"uang muka lain2"
"1175";"2020-01-31";"123.14.111";"inventaris m.wangi";"005/UM-01/20";"AMPLIFIER BASS ELEKTRIK AMPEG BA210V2 COMBO 450W 1BH";"8626000.00";"0.00";"117.11.111";"uang muka lain2"
"1176";"2020-01-31";"123.14.111";"inventaris m.wangi";"006/UM-01/20";"AMPLIFIER GITAR ELEKTRIK MARSHALL MG102GFX COMBO 1BH";"6156000.00";"0.00";"117.11.111";"uang muka lain2"
"1177";"2020-01-31";"123.14.111";"inventaris m.wangi";"007/UM-01/20";"AMPLIFIER KEYBOARD BEHRINGER KXD15 1BH";"5698000.00";"0.00";"117.11.111";"uang muka lain2"
"1178";"2020-01-31";"123.14.111";"inventaris m.wangi";"008/UM-01/20";"SNAKE CABLE SOUNDSYSTEM BESPECO XTRA1608L50 1SET";"8110400.00";"0.00";"117.11.111";"uang muka lain2"
"1179";"2020-01-31";"123.14.111";"inventaris m.wangi";"009/UM-01/20";"MIC SOUNDSYSTEM AKG P5 DYNAMIC MICROPHONE 4BH";"4924800.00";"0.00";"117.11.111";"uang muka lain2"
"1180";"2020-01-31";"123.14.111";"inventaris m.wangi";"010/UM-01/20";"SPEAKER AKTIF SOUNDSYSTEM BEHRINGER B1150 2BH";"9388750.00";"0.00";"117.11.111";"uang muka lain2"
"1181";"2020-01-31";"123.14.111";"inventaris m.wangi";"011/UM-01/20";"BASS ELEKTRIK IBANEZ GSR320BK 1BH";"2480600.00";"0.00";"117.11.111";"uang muka lain2"
"1182";"2020-01-31";"123.14.111";"inventaris m.wangi";"012/UM-01/20";"GITAR ELEKTRIK YAMAHA PAC112JYNS 1BH";"2106000.00";"0.00";"117.11.111";"uang muka lain2"
"1183";"2020-01-31";"631.19.111";"Pemel. inventaris umum";"013/UM-01/20";"KABEL INSTRUMEN/MIC BESPECO & STAND MIC,MIC HOLDER,SENAR GITAR/BASS";"3247160.00";"0.00";"117.11.111";"uang muka lain2"
"1184";"2020-01-31";"219.31.111";"Uang Titipan Beasiswa";"001/KOMPS-01/20";"KOMPS. NO.048/BDIUM-12/19 STORAN U.DANA KOPERASI KOPER DES'19 (SLH ACCOUNT) HRSNYA KE HTG LAIN2 (219.21.111)";"360000.00";"0.00";"219.21.111";"hutang lain2"
"1185";"2020-01-31";"219.31.111";"Uang Titipan Beasiswa";"002/KOMPS-01/20";"KOMPS BUNGA BANK MAR-DES'19 REK.BEASISWA MENJADI TANGGUNGAN U.BEASW";"425000.00";"0.00";"541.11.111";"Bunga bank"
"1186";"2020-01-31";"118.11.111";"piutang spp tk ciateul";"01/001-01/20";"US TK CTL JAN 20";"36200000.00";"0.00";"411.11.111";"SPP tk ciateul"
"1187";"2020-01-31";"118.11.111";"piutang spp tk ciateul";"01/002-01/20";"PEMBYRN PIU.US TK CTL JAN 20 (BDI CTL)";"0.00";"7950000.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"1188";"2020-01-31";"415.11.111";"u.adm tk ciateul";"01/003-01/20";"PEMBYRN ADM + EKSKUL TK CTL BLN JAN 20 (BDI CTL)";"0.00";"1065000.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"1189";"2020-01-31";"118.11.111";"piutang spp tk ciateul";"01/004-01/20";"PEMBYRN PIU.US TK CTL BLN JAN 20 (BCA CTL)";"0.00";"38472500.00";"112.36.111";"bank bca va ciateul"
"1190";"2020-01-31";"415.11.111";"u.adm tk ciateul";"01/005-01/20";"PEMBYRN ADMIN + EKSKUL TK CTL BLN JAN 20 (BCA CTL)";"0.00";"4086000.00";"112.36.111";"bank bca va ciateul"
"1191";"2020-01-31";"751.11.111";"Biaya adm bank";"01/006-01/20";"BI ADM BANK ADMIN TK CTL BLN JAN 20";"0.00";"1000.00";"415.11.111";"u.adm tk ciateul"
"1192";"2020-01-31";"751.11.111";"Biaya adm bank";"01/007-01/20";"BI ADM BANK US TK CTL BLN JAN 20";"0.00";"2000.00";"406.11.111";"UP bayar dimuka tk ciateul"
"1193";"2020-01-31";"751.11.111";"Biaya adm bank";"01/008-01/20";"BI ADM BANK US TK CTL BLN JAN 20";"0.00";"35000.00";"118.11.111";"piutang spp tk ciateul"
"1194";"2020-01-31";"406.11.111";"UP bayar dimuka tk ciateul";"01/009-01/20";"UM UP 20-21 TK CTL BLN JAN 20 (BCA VA)";"0.00";"20130125.00";"112.36.111";"bank bca va ciateul"
"1195";"2020-01-31";"406.11.111";"UP bayar dimuka tk ciateul";"01/010-01/20";"UM UP 20-21 TK CTL BLN JAN 20 (BDI VA)";"0.00";"1525000.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"1196";"2020-01-31";"406.11.111";"UP bayar dimuka tk ciateul";"01/011-01/20";"Formulir 20-21 TK CTL bln JAN 2020 (BCA VA)";"0.00";"200000.00";"112.36.111";"bank bca va ciateul"
"1197";"2020-01-31";"118.11.112";"piutang spp tk koper";"02/001-01/20";"US TK KOPER JANUARI 2020";"67083750.00";"0.00";"411.12.111";"SPP tk koper"
"1198";"2020-01-31";"118.11.112";"piutang spp tk koper";"02/002-01/20";"PEMBYRN PIU.US TK KOPER JANUARI 20 (BDI KOP)";"0.00";"13678750.00";"112.32.112";"bdi virtual koper (3562373021)"
"1199";"2020-01-31";"415.12.111";"u.adm. tk koper";"02/003-01/20";"PEMBYRN EKSKUL TK KOPER JAN 20 (BDI KOP)";"0.00";"230000.00";"112.32.112";"bdi virtual koper (3562373021)"
"1200";"2020-01-31";"118.11.112";"piutang spp tk koper";"02/004-01/20";"PEMBYRN PIU.US TK KOPER JAN 20 (BCA KOP)";"0.00";"55067500.00";"112.36.112";"bank bca va koper"
"1201";"2020-01-31";"415.12.111";"u.adm. tk koper";"02/005-01/20";"PEMBYRN EKSKUL 19-20 TK KOPER JAN 20 (BCA KOP)";"0.00";"431000.00";"112.36.112";"bank bca va koper"
"1202";"2020-01-31";"751.11.111";"Biaya adm bank";"02/006-01/20";"BI ADM BANK US TK KOPER BLN JAN 2020";"0.00";"67000.00";"118.11.112";"piutang spp tk koper"
"1203";"2020-01-31";"751.11.111";"Biaya adm bank";"02/007-01/20";"BI ADM BANK EKSKUL TK KOPER BLN JAN 2020";"0.00";"2000.00";"415.12.111";"u.adm. tk koper"
"1204";"2020-01-31";"406.12.111";"UP bayar dimuka tk koper";"02/008-01/20";"UM UP 20-21 TK KOPER BLN JAN 20 (BDI VA)";"0.00";"4975000.00";"112.32.112";"bdi virtual koper (3562373021)"
"1205";"2020-01-31";"406.12.111";"UP bayar dimuka tk koper";"02/009-01/20";"UM UP 20-21 TK KOPER BLN JAN 20 (BCA VA)";"0.00";"33098000.00";"112.36.112";"bank bca va koper"
"1206";"2020-01-31";"751.11.111";"Biaya adm bank";"02/010-01/20";"BI ADM BANK UM UP TK KOPER BLN JAN 2020";"0.00";"21000.00";"406.12.111";"UP bayar dimuka tk koper"
"1207";"2020-01-31";"118.11.113";"piutang spp tk tki";"03/001-01/20";"US TK TKI JANUARI 2020";"28243750.00";"0.00";"411.13.111";"SPP tk tki"
"1208";"2020-01-31";"119.11.113";"piutang up tk tki";"03/002-01/20";"PENURUNAN UP TK TKI BLN JAN 2020";"0.00";"1500000.00";"441.13.111";"UP tk tki"
"1209";"2020-01-31";"118.11.113";"piutang spp tk tki";"03/003-01/20";"PEMBYRN PIU.US TK TKI BLN JAN 20 (BCA TKI)";"0.00";"21075000.00";"112.36.113";"bank bca va tki"
"1210";"2020-01-31";"415.13.111";"u.adm. tk tki";"03/004-01/20";"PEMBYRN EKSKUL TK TKI BLN JAN 20 (BCA TKI)";"0.00";"6797000.00";"112.36.113";"bank bca va tki"
"1211";"2020-01-31";"118.11.113";"piutang spp tk tki";"03/005-01/20";"PEMBYRN PIU.US TK TKI BLN JAN 20 (BDI TKI)";"0.00";"6777000.00";"112.32.113";"bdi tki (virtual account)"
"1212";"2020-01-31";"415.13.111";"u.adm. tk tki";"03/006-01/20";"PEMBYRN PIU.EKSKUL TK TKI BLN JAN 20 (BDI TKI)";"0.00";"2240000.00";"112.32.113";"bdi tki (virtual account)"
"1213";"2020-01-31";"118.11.113";"piutang spp tk tki";"03/007-01/20";"PEMBYRN PIU.US TA SBLM 19-20 TK TKI BLN JAN 20 (BDI TKI)";"0.00";"600000.00";"112.32.113";"bdi tki (virtual account)"
"1214";"2020-01-31";"406.13.111";"UP bayar dimuka tk tki";"03/008-01/20";"UM UP 20-21 TK TKI BLN JAN 20 (BCA VA)";"0.00";"13630750.00";"112.36.113";"bank bca va tki"
"1215";"2020-01-31";"751.11.111";"Biaya adm bank";"03/009-01/20";"BI ADM BANK UM UP TK TKI BLN JAN 20";"0.00";"8000.00";"406.13.111";"UP bayar dimuka tk tki"
"1216";"2020-01-31";"751.11.111";"Biaya adm bank";"03/010-01/20";"BI ADM BANK US TK TKI BLN JAN 20";"0.00";"38000.00";"118.11.113";"piutang spp tk tki"
"1217";"2020-01-31";"751.11.111";"Biaya adm bank";"03/011-01/20";"BI ADM BANK EKSKUL TK TKI BLN JAN 20";"0.00";"7000.00";"415.13.111";"u.adm. tk tki"
"1218";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/001-01/20";"US SD CTL JAN 2020";"120746500.00";"0.00";"412.11.111";"SPP sd ciateul"
"1219";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/002-01/20";"MURID KELUAR US SD CTL JAN 20  ";"0.00";"1050000.00";"412.11.111";"SPP sd ciateul"
"1220";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/003-01/20";"BEASISWA SD CTL BLN JAN 20";"0.00";"5610000.00";"691.14.111";"beasiswa sd ctl"
"1221";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/004-01/20";"PEMBYRN PIU.US SD CTL JAN 20 (BCA CTL)";"0.00";"50169000.00";"112.36.111";"bank bca va ciateul"
"1222";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/005-01/20";"PEMBYRN PIU.US SD CTL JAN 20 (BDI CTL)";"0.00";"60295250.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"1223";"2020-01-31";"415.14.111";"u.adm. sd ciateul";"04/006-01/20";"ADM TP 19-20 SD CTL JAN 20 (BCA CTL)";"0.00";"16012000.00";"112.36.111";"bank bca va ciateul"
"1224";"2020-01-31";"415.14.111";"u.adm. sd ciateul";"04/007-01/20";"ADM TP 19-20 SD CTL JAN 20 (BDI CTL)";"0.00";"11200000.00";"112.32.111";"bdi virtual Ctl(3562377469)"
"1225";"2020-01-31";"751.11.111";"Biaya adm bank";"04/008-01/20";"BI. ADM BANK US SD CTL BLN JAN 2020";"0.00";"6000.00";"118.21.111";"piutang spp sd ciateul"
"1226";"2020-01-31";"751.11.111";"Biaya adm bank";"04/009-01/20";"BI. ADM BANK EKSKUL SD CTL BLN JAN 2020";"0.00";"17000.00";"415.14.111";"u.adm. sd ciateul"
"1227";"2020-01-31";"407.11.111";"UP bayar dimuka sd ctl";"04/010-01/20";"UM UP 20-21 SD CTL BLN JAN 20 (BCA VA)";"0.00";"18679500.00";"112.36.111";"bank bca va ciateul"
"1228";"2020-01-31";"751.11.111";"Biaya adm bank";"04/011-01/20";"BI. ADM BANK EKSKUL SD CTL BLN JAN 2020";"0.00";"2000.00";"407.11.111";"UP bayar dimuka sd ctl"
"1229";"2020-01-31";"118.21.111";"piutang spp sd ciateul";"04/012-01/20";"PEMINDAHAN DR EKSKUL KE SPP SD CTL BLN JAN 20";"0.00";"715000.00";"415.14.111";"u.adm. sd ciateul"
"1230";"2020-01-31";"118.21.112";"piutang spp sd koper";"05/001-01/20";"PEMBYRN PIU.US SD KOPER JAN 20 (BDI KOP)";"0.00";"90019750.00";"112.32.112";"bdi virtual koper (3562373021)"
